Log_TotalDeaths,Log_TotalAffected,Log_TotalDamage,Log_AdjDamage,Log_DamagePerDeath,Log_Duration,Month_Sin,Month_Cos,FloodSubtype_Code,Region_Code,Start Year,KMeans_Cluster,Risk_Label
0.6931471805599453,11.863610505200743,0.0,0.0,0.4054651081081644,2.6390573296152584,0.49999999999999994,0.8660254037844387,2,2,2021,0,Low Risk
1.0986122886681098,10.142543822310387,0.0,0.0,0.2876820724517809,1.0986122886681098,0.8660254037844386,0.5000000000000001,2,2,2021,0,Low Risk
0.0,9.34233308143468,0.0,0.0,0.6931471805599453,1.791759469228055,0.8660254037844386,0.5000000000000001,2,0,2021,0,Low Risk
2.302585092994046,11.884495917930655,0.0,0.0,0.09531017980432487,0.6931471805599453,0.8660254037844386,0.5000000000000001,2,1,2021,0,Low Risk
2.3978952727983707,7.824445930877619,0.0,0.0,0.08701137698962977,0.6931471805599453,1.0,6.123233995736766e-17,1,0,2021,0,Low Risk
0.0,4.867534450455582,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0,6.123233995736766e-17,2,1,2021,0,Low Risk
2.0794415416798357,9.50159106930499,0.0,0.0,0.11778303565638346,2.302585092994046,0.8660254037844387,-0.4999999999999998,1,1,2021,0,Low Risk
0.6931471805599453,5.497168225293202,0.0,0.0,0.4054651081081644,0.0,1.0,6.123233995736766e-17,1,1,2021,0,Low Risk
1.0986122886681098,5.54907608489522,0.0,0.0,0.2876820724517809,0.6931471805599453,1.0,6.123233995736766e-17,2,2,2021,0,Low Risk
0.0,6.90875477931522,0.0,0.0,0.6931471805599453,0.0,0.8660254037844387,-0.4999999999999998,2,1,2021,0,Low Risk
1.3862943611198906,5.198497031265826,0.0,0.0,0.22314355131420976,1.3862943611198906,0.8660254037844387,-0.4999999999999998,1,2,2021,0,Low Risk
0.0,8.094073148069352,0.0,0.0,0.6931471805599453,1.791759469228055,0.8660254037844387,-0.4999999999999998,1,1,2021,0,Low Risk
2.995732273553991,1.6094379124341003,0.0,0.0,0.048790164169432,1.0986122886681098,-1.0,-1.8369701987210297e-16,2,2,2021,0,Low Risk
0.0,8.0959035329611,0.0,0.0,0.6931471805599453,0.6931471805599453,0.8660254037844387,-0.4999999999999998,2,2,2021,0,Low Risk
0.0,8.476579508530941,0.0,0.0,0.6931471805599453,1.0986122886681098,0.8660254037844387,-0.4999999999999998,3,1,2021,0,Low Risk
2.0794415416798357,10.127071007078722,9.105090961257085,9.277438115508676,7.026537814971604,1.9459101490553132,0.49999999999999994,-0.8660254037844387,2,2,2021,1,Medium Risk
0.0,10.998777662206932,0.0,0.0,0.6931471805599453,0.0,0.49999999999999994,-0.8660254037844387,2,2,2021,0,Low Risk
0.6931471805599453,6.398594934535208,0.0,0.0,0.4054651081081644,0.0,1.2246467991473532e-16,-1.0,1,3,2021,0,Low Risk
0.0,8.007034012193408,0.0,0.0,0.6931471805599453,1.3862943611198906,1.2246467991473532e-16,-1.0,2,1,2021,0,Low Risk
1.0986122886681098,7.783640596221253,9.472781556562168,9.64510534912921,8.374399992755686,0.6931471805599453,1.2246467991473532e-16,-1.0,1,1,2021,1,Medium Risk
2.833213344056216,0.0,0.0,0.0,0.05715841383994861,3.4339872044851463,0.49999999999999994,-0.8660254037844387,3,0,2021,0,Low Risk
0.0,8.765458531504226,0.0,0.0,0.6931471805599453,1.0986122886681098,-0.4999999999999997,-0.8660254037844388,2,2,2021,0,Low Risk
2.1972245773362196,4.9344739331306915,0.0,0.0,0.1053605156578263,1.3862943611198906,-0.4999999999999997,-0.8660254037844388,2,3,2021,0,Low Risk
0.0,5.484796933490655,0.0,0.0,0.6931471805599453,0.6931471805599453,-0.4999999999999997,-0.8660254037844388,2,3,2021,0,Low Risk
7.1569563646156364,12.834683971615659,14.946912992035967,15.119280279798227,7.790370412633656,4.804021044733257,1.2246467991473532e-16,-1.0,2,2,2021,1,Medium Risk
3.5263605246161616,12.234801005962971,0.0,0.0,0.028987536873252288,3.1354942159291497,-0.4999999999999997,-0.8660254037844388,2,2,2021,0,Low Risk
0.0,11.736077016252437,0.0,0.0,0.6931471805599453,2.1972245773362196,-0.4999999999999997,-0.8660254037844388,2,2,2021,0,Low Risk
5.564520407322694,8.343077871169383,0.0,0.0,0.0038240964384034432,0.6931471805599453,-0.4999999999999997,-0.8660254037844388,1,2,2021,0,Low Risk
2.0794415416798357,13.635188201437066,0.0,0.0,0.11778303565638346,1.6094379124341003,0.49999999999999994,-0.8660254037844387,2,0,2021,0,Low Risk
2.302585092994046,0.0,12.611541086966115,12.78390717402194,10.308989326638754,1.9459101490553132,-0.4999999999999997,-0.8660254037844388,1,1,2021,1,Medium Risk
2.302585092994046,11.049317340813348,0.0,0.0,0.09531017980432487,2.4849066497880004,-0.8660254037844385,-0.5000000000000004,2,2,2021,0,Low Risk
0.6931471805599453,6.398594934535208,10.12667110305036,10.299036995856916,9.433603916090968,1.3862943611198906,-0.4999999999999997,-0.8660254037844388,1,1,2021,1,Medium Risk
0.0,6.398594934535208,0.0,0.0,0.6931471805599453,0.0,-1.0,-1.8369701987210297e-16,2,3,2021,0,Low Risk
1.6094379124341003,6.7226297948554485,0.0,0.0,0.18232155679395465,0.6931471805599453,-1.0,-1.8369701987210297e-16,1,0,2021,0,Low Risk
0.0,6.2166061010848646,0.0,0.0,0.6931471805599453,1.0986122886681098,-1.0,-1.8369701987210297e-16,2,2,2021,0,Low Risk
2.995732273553991,6.90875477931522,10.819798284210286,10.992167343525391,7.8244659226809805,1.791759469228055,-1.0,-1.8369701987210297e-16,1,1,2021,1,Medium Risk
2.3978952727983707,12.607867693866968,13.28957298843418,13.461940787978955,10.891696327952257,2.8903717578961645,-1.0,-1.8369701987210297e-16,2,2,2021,1,Medium Risk
0.0,7.601402334583733,0.0,0.0,0.6931471805599453,2.0794415416798357,-1.0,-1.8369701987210297e-16,3,1,2021,0,Low Risk
0.0,10.126711100650509,0.0,0.0,0.6931471805599453,1.3862943611198906,-0.8660254037844386,0.5000000000000001,2,2,2021,0,Low Risk
0.0,7.484930283289661,0.0,0.0,0.6931471805599453,1.0986122886681098,-1.0,-1.8369701987210297e-16,2,2,2021,0,Low Risk
4.77912349311153,2.3978952727983707,0.0,0.0,0.008368249670516609,1.9459101490553132,-0.8660254037844386,0.5000000000000001,2,2,2021,0,Low Risk
0.0,9.433563920090563,0.0,0.0,0.6931471805599453,1.0986122886681098,-0.8660254037844386,0.5000000000000001,2,2,2021,0,Low Risk
2.6390573296152584,10.487126739641525,0.0,0.0,0.06899287148695145,3.7376696182833684,-1.0,-1.8369701987210297e-16,2,0,2021,0,Low Risk
2.70805020110221,8.922791623969637,9.546884034617925,9.719264188452577,6.839904612073963,0.6931471805599453,-2.4492935982947064e-16,1.0,1,2,2021,1,Medium Risk
1.3862943611198906,8.738094230177667,0.0,0.0,0.22314355131420976,1.0986122886681098,-0.5000000000000004,0.8660254037844384,2,0,2021,0,Low Risk
0.6931471805599453,5.713732805509369,0.0,0.0,0.4054651081081644,1.0986122886681098,-0.5000000000000004,0.8660254037844384,2,3,2021,0,Low Risk
2.9444389791664403,12.611541086966115,0.0,0.0,0.051293294387550536,1.3862943611198906,-0.5000000000000004,0.8660254037844384,2,2,2021,0,Low Risk
1.9459101490553132,11.273893864391683,0.0,0.0,0.13353139262452263,1.0986122886681098,-2.4492935982947064e-16,1.0,2,2,2021,0,Low Risk
0.0,4.61512051684126,10.043292972227004,10.215667096588296,10.043336447652527,0.6931471805599453,-2.4492935982947064e-16,1.0,2,3,2021,1,Medium Risk
0.0,10.668978650219241,0.0,0.0,0.6931471805599453,0.6931471805599453,-2.4492935982947064e-16,1.0,2,2,2021,0,Low Risk
5.272999558563747,0.0,9.210440366976517,9.382779928915687,3.9567512069322595,4.5217885770490405,-0.4999999999999997,-0.8660254037844388,2,2,2021,1,Medium Risk
2.772588722239781,3.4965075614664802,11.407576060361786,11.502955933932737,8.635165098124249,2.6390573296152584,0.49999999999999994,0.8660254037844387,2,1,2022,1,Medium Risk
0.6931471805599453,6.2166061010848646,0.0,0.0,0.4054651081081644,1.0986122886681098,0.49999999999999994,0.8660254037844387,1,1,2022,0,Low Risk
1.791759469228055,9.433563920090563,0.0,0.0,0.15415067982725827,0.6931471805599453,0.49999999999999994,0.8660254037844387,2,1,2022,0,Low Risk
1.3862943611198906,4.9344739331306915,0.0,0.0,0.22314355131420976,0.6931471805599453,0.8660254037844386,0.5000000000000001,2,0,2022,0,Low Risk
6.300785794663244,11.865629535415808,15.068273812173887,15.16365435311907,8.767643719629664,2.3978952727983707,0.8660254037844387,-0.4999999999999998,2,0,2022,1,Medium Risk
0.0,0.0,9.741027444837728,9.836385748995392,9.741086263177305,1.0986122886681098,0.8660254037844386,0.5000000000000001,2,1,2022,1,Medium Risk
1.6094379124341003,5.236441962829949,0.0,0.0,0.18232155679395465,0.6931471805599453,0.8660254037844386,0.5000000000000001,2,0,2022,0,Low Risk
0.0,9.752780935111424,0.0,0.0,0.6931471805599453,1.3862943611198906,0.49999999999999994,-0.8660254037844387,2,2,2022,0,Low Risk
0.0,5.351858133476067,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0,6.123233995736766e-17,1,1,2022,0,Low Risk
1.0986122886681098,6.2166061010848646,0.0,0.0,0.2876820724517809,0.6931471805599453,1.0,6.123233995736766e-17,1,1,2022,0,Low Risk
0.0,6.398594934535208,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0,6.123233995736766e-17,2,1,2022,0,Low Risk
2.772588722239781,12.0303552332879,0.0,0.0,0.06062462181643484,3.7612001156935624,-1.0,-1.8369701987210297e-16,2,2,2022,0,Low Risk
1.3862943611198906,10.691967639914864,11.440365524765756,11.535743150250674,10.054114173011161,1.0986122886681098,0.49999999999999994,-0.8660254037844387,2,1,2022,1,Medium Risk
0.0,6.90875477931522,0.0,0.0,0.6931471805599453,1.3862943611198906,0.8660254037844387,-0.4999999999999998,2,1,2022,0,Low Risk
7.618742377670413,14.078844352285769,15.250595321348806,15.34597582333905,7.632337588008697,5.123963979403259,0.49999999999999994,-0.8660254037844387,2,2,2022,1,Medium Risk
0.0,7.2305631534092925,0.0,0.0,0.6931471805599453,1.6094379124341003,0.49999999999999994,-0.8660254037844387,2,2,2022,0,Low Risk
3.8918202981106265,14.876775364552403,12.225880174775122,12.321261207336976,8.334300042723326,4.897839799950911,0.49999999999999994,-0.8660254037844387,2,1,2022,1,Medium Risk
2.6390573296152584,9.358156746670401,0.0,0.0,0.06899287148695145,1.791759469228055,1.2246467991473532e-16,-1.0,2,0,2022,0,Low Risk
0.0,5.3230099791384085,0.0,0.0,0.6931471805599453,1.0986122886681098,1.2246467991473532e-16,-1.0,2,0,2022,0,Low Risk
1.3862943611198906,7.741099090035366,10.12667110305036,10.222050368613774,8.740536722733113,1.6094379124341003,1.2246467991473532e-16,-1.0,2,1,2022,1,Medium Risk
0.6931471805599453,11.350418300109132,13.051943059028227,13.147323271345028,12.358800170295355,2.0794415416798357,-0.4999999999999997,-0.8660254037844388,2,4,2022,1,Medium Risk
7.461640392208575,17.312407922235646,16.52356082573315,16.618941300031768,9.062036426789362,4.532599493153256,1.2246467991473532e-16,-1.0,2,2,2022,1,Medium Risk
1.3862943611198906,6.398594934535208,0.0,0.0,0.22314355131420976,1.0986122886681098,-0.4999999999999997,-0.8660254037844388,3,1,2022,0,Low Risk
1.3862943611198906,5.43372200355424,0.0,0.0,0.22314355131420976,1.3862943611198906,-0.4999999999999997,-0.8660254037844388,2,2,2022,0,Low Risk
4.990432586778736,12.763179574623837,9.210440366976517,9.305832353435404,4.234599333940436,4.969813299576001,0.49999999999999994,-0.8660254037844387,1,0,2022,1,Medium Risk
3.7612001156935624,6.16541785423142,14.220976332738882,14.316356752453741,10.459804883281995,1.791759469228055,-0.4999999999999997,-0.8660254037844388,2,1,2022,1,Medium Risk
3.4965075614664802,11.268800842267275,0.0,0.0,0.029852963149681156,1.9459101490553132,-0.4999999999999997,-0.8660254037844388,2,0,2022,0,Low Risk
0.0,11.052491896264268,0.0,0.0,0.6931471805599453,1.0986122886681098,-0.8660254037844385,-0.5000000000000004,2,2,2022,0,Low Risk
0.0,7.601402334583733,0.0,0.0,0.6931471805599453,0.6931471805599453,-0.8660254037844385,-0.5000000000000004,2,1,2022,0,Low Risk
1.791759469228055,6.957497370876951,0.0,0.0,0.15415067982725827,1.0986122886681098,-1.0,-1.8369701987210297e-16,1,1,2022,0,Low Risk
0.0,10.810475144084139,0.0,0.0,0.6931471805599453,0.6931471805599453,-0.8660254037844385,-0.5000000000000004,2,0,2022,0,Low Risk
0.0,9.830755556370029,0.0,0.0,0.6931471805599453,1.6094379124341003,-0.8660254037844386,0.5000000000000001,2,0,2022,0,Low Risk
2.0794415416798357,5.602118820879701,0.0,0.0,0.11778303565638346,0.6931471805599453,-0.5000000000000004,0.8660254037844384,2,1,2022,0,Low Risk
2.0794415416798357,12.07824495582233,0.0,0.0,0.11778303565638346,1.3862943611198906,-0.5000000000000004,0.8660254037844384,2,0,2022,0,Low Risk
2.1972245773362196,11.002116507732017,0.0,0.0,0.1053605156578263,1.6094379124341003,-2.4492935982947064e-16,1.0,2,2,2022,0,Low Risk
4.2626798770413155,13.304713267130236,9.305741456739435,9.401126007182267,5.049494800816135,1.6094379124341003,-2.4492935982947064e-16,1.0,2,2,2022,1,Medium Risk
1.9459101490553132,9.642187721358466,0.0,0.0,0.13353139262452263,1.3862943611198906,1.2246467991473532e-16,-1.0,2,2,2024,0,Low Risk
3.970291913552122,14.577884782590631,10.321276410333125,10.37633089597424,6.352728004303606,3.367295829986474,0.49999999999999994,0.8660254037844387,2,2,2023,1,Medium Risk
0.0,6.169610732491456,0.0,0.0,0.6931471805599453,1.6094379124341003,0.49999999999999994,0.8660254037844387,2,4,2023,0,Low Risk
0.0,9.305741456739435,0.0,0.0,0.6931471805599453,2.0794415416798357,0.49999999999999994,0.8660254037844387,2,2,2023,0,Low Risk
0.0,9.99884318585288,0.0,0.0,0.6931471805599453,2.995732273553991,0.49999999999999994,0.8660254037844387,2,0,2023,0,Low Risk
1.0986122886681098,12.278397958261774,8.517393171418904,8.572438665642215,7.419380582918692,1.6094379124341003,0.8660254037844386,0.5000000000000001,2,2,2023,1,Medium Risk
0.0,11.948654628188782,0.0,0.0,0.6931471805599453,3.4339872044851463,0.8660254037844386,0.5000000000000001,1,0,2023,0,Low Risk
2.995732273553991,0.0,10.12667110305036,10.181725166159909,7.131738477693791,0.6931471805599453,1.0,6.123233995736766e-17,2,2,2023,1,Medium Risk
7.9483852851118995,10.824188544898831,9.210440366976517,9.265491216441031,1.5113120449943962,1.3862943611198906,0.49999999999999994,-0.8660254037844387,1,0,2023,1,Medium Risk
1.9459101490553132,7.783640596221253,10.819798284210286,10.874834490158362,8.874028122556336,2.0794415416798357,1.0,6.123233995736766e-17,2,1,2023,1,Medium Risk
1.3862943611198906,6.2166061010848646,0.0,0.0,0.22314355131420976,1.6094379124341003,1.0,6.123233995736766e-17,2,0,2023,0,Low Risk
3.5263605246161616,5.293304824724492,0.0,0.0,0.028987536873252288,2.995732273553991,1.2246467991473532e-16,-1.0,2,2,2023,0,Low Risk
0.0,6.042632833682381,0.0,0.0,0.6931471805599453,1.3862943611198906,1.0,6.123233995736766e-17,2,3,2023,0,Low Risk
0.0,8.785845337961213,0.0,0.0,0.6931471805599453,1.0986122886681098,0.8660254037844387,-0.4999999999999998,2,2,2023,0,Low Risk
4.882801922586371,10.858672021035643,0.0,0.0,0.007547205635382911,1.0986122886681098,0.49999999999999994,-0.8660254037844387,2,0,2023,0,Low Risk
0.0,9.560081331311986,0.0,0.0,0.6931471805599453,2.0794415416798357,1.2246467991473532e-16,-1.0,2,1,2023,0,Low Risk
4.3694478524670215,15.297116462523924,0.0,0.0,0.012578782206860118,1.6094379124341003,0.49999999999999994,-0.8660254037844387,2,1,2023,0,Low Risk
2.1972245773362196,5.5254529391317835,0.0,0.0,0.1053605156578263,1.791759469228055,1.2246467991473532e-16,-1.0,2,0,2023,0,Low Risk
2.5649493574615367,4.727387818712341,0.0,0.0,0.07410797215372189,1.6094379124341003,1.2246467991473532e-16,-1.0,2,1,2023,0,Low Risk
0.0,8.942591637231851,0.0,0.0,0.6931471805599453,1.0986122886681098,-0.4999999999999997,-0.8660254037844388,2,2,2023,0,Low Risk
4.219507705176107,11.744235578950832,0.0,0.0,0.014598799421152683,1.0986122886681098,-0.4999999999999997,-0.8660254037844388,1,2,2023,0,Low Risk
2.0794415416798357,7.685243607975833,0.0,0.0,0.11778303565638346,0.6931471805599453,-0.4999999999999997,-0.8660254037844388,2,2,2023,0,Low Risk
2.70805020110221,11.80560254159177,0.0,0.0,0.06453852113757118,1.9459101490553132,-0.8660254037844385,-0.5000000000000004,2,2,2023,0,Low Risk
1.791759469228055,10.778977123006351,0.0,0.0,0.15415067982725827,1.6094379124341003,-0.8660254037844385,-0.5000000000000004,2,2,2023,0,Low Risk
3.091042453358316,0.0,0.0,0.0,0.04445176257083384,1.3862943611198906,-0.8660254037844385,-0.5000000000000004,2,2,2023,0,Low Risk
1.9459101490553132,11.403132920142474,0.0,0.0,0.13353139262452263,1.3862943611198906,-1.0,-1.8369701987210297e-16,2,2,2023,0,Low Risk
0.6931471805599453,8.881975184248867,0.0,0.0,0.4054651081081644,0.6931471805599453,-0.4999999999999997,-0.8660254037844388,2,0,2023,0,Low Risk
1.3862943611198906,8.699681400989514,12.821260987319457,12.876301700665731,11.434977436922724,1.0986122886681098,-1.0,-1.8369701987210297e-16,2,3,2023,1,Medium Risk
5.62040086571715,10.308985993422082,0.0,0.0,0.0036166404701884988,2.70805020110221,-0.8660254037844386,0.5000000000000001,2,0,2023,0,Low Risk
1.9459101490553132,8.94585385712759,0.0,0.0,0.13353139262452263,1.791759469228055,-0.8660254037844386,0.5000000000000001,2,1,2023,0,Low Risk
1.0986122886681098,0.0,0.0,0.0,0.2876820724517809,0.6931471805599453,-0.5000000000000004,0.8660254037844384,2,1,2023,0,Low Risk
0.0,10.6234957247597,0.0,0.0,0.6931471805599453,3.4011973816621555,-0.8660254037844386,0.5000000000000001,2,1,2023,0,Low Risk
0.0,5.968707559985366,0.0,0.0,0.6931471805599453,1.3862943611198906,-0.5000000000000004,0.8660254037844384,2,4,2023,0,Low Risk
2.3978952727983707,0.0,0.0,0.0,0.08701137698962977,1.0986122886681098,-2.4492935982947064e-16,1.0,2,2,2023,0,Low Risk
0.6931471805599453,8.707978826622321,0.0,0.0,0.4054651081081644,1.6094379124341003,-2.4492935982947064e-16,1.0,2,3,2023,0,Low Risk
1.0986122886681098,12.07254696717504,0.0,0.0,0.2876820724517809,2.772588722239781,0.49999999999999994,0.8660254037844387,2,2,2024,0,Low Risk
2.6390573296152584,6.6293632534374485,9.210440366976517,9.236397906295473,6.57278191848466,2.0794415416798357,0.49999999999999994,0.8660254037844387,1,0,2024,1,Medium Risk
0.0,9.179984251961283,0.0,0.0,0.6931471805599453,2.1972245773362196,0.49999999999999994,0.8660254037844387,2,2,2024,0,Low Risk
0.0,5.849324779946859,0.0,0.0,0.6931471805599453,0.6931471805599453,0.8660254037844386,0.5000000000000001,2,2,2024,0,Low Risk
2.0794415416798357,5.2574953720277815,0.0,0.0,0.11778303565638346,1.0986122886681098,0.8660254037844386,0.5000000000000001,2,2,2024,0,Low Risk
0.0,5.676753802268282,0.0,0.0,0.6931471805599453,1.3862943611198906,0.8660254037844386,0.5000000000000001,2,1,2024,0,Low Risk
0.0,5.318119993844216,0.0,0.0,0.6931471805599453,1.0986122886681098,1.0,6.123233995736766e-17,2,1,2024,0,Low Risk
1.3862943611198906,10.555838779903407,12.33270970174018,12.358682138338603,10.946432961532789,2.302585092994046,0.8660254037844387,-0.4999999999999998,2,3,2024,1,Medium Risk
5.049856007249537,12.20725694397185,0.0,0.0,0.006389798098771011,3.4339872044851463,0.8660254037844387,-0.4999999999999998,1,0,2024,0,Low Risk
1.0986122886681098,8.049746290952191,0.0,0.0,0.2876820724517809,1.0986122886681098,0.8660254037844387,-0.4999999999999998,2,2,2024,0,Low Risk
3.044522437723423,7.0909098220799835,0.0,0.0,0.04652001563489285,1.0986122886681098,0.8660254037844387,-0.4999999999999998,1,2,2024,0,Low Risk
1.6094379124341003,10.855396362012028,0.0,0.0,0.18232155679395465,2.302585092994046,0.8660254037844387,-0.4999999999999998,2,2,2024,0,Low Risk
2.70805020110221,3.332204510175204,0.0,0.0,0.06453852113757118,2.5649493574615367,0.8660254037844387,-0.4999999999999998,2,0,2024,0,Low Risk
0.0,10.574491368410383,0.0,0.0,0.6931471805599453,3.091042453358316,0.8660254037844387,-0.4999999999999998,2,2,2024,0,Low Risk
5.8805329864007,12.462353056217419,0.0,0.0,0.0027894020875785675,2.0794415416798357,0.49999999999999994,-0.8660254037844387,2,2,2024,0,Low Risk
3.713572066704308,12.371175982567976,0.0,0.0,0.024097551579060503,3.091042453358316,0.49999999999999994,-0.8660254037844387,2,2,2024,0,Low Risk
2.995732273553991,6.111467339502679,0.0,0.0,0.048790164169432,0.0,0.49999999999999994,-0.8660254037844387,1,2,2024,0,Low Risk
1.6094379124341003,8.160803920954665,12.429220196836383,12.455191888375829,10.819802284122288,0.6931471805599453,-0.4999999999999997,-0.8660254037844388,1,2,2024,1,Medium Risk
1.9459101490553132,8.006700845440367,0.0,0.0,0.13353139262452263,1.0986122886681098,-0.4999999999999997,-0.8660254037844388,2,2,2024,0,Low Risk
1.0986122886681098,10.839600519357369,0.0,0.0,0.2876820724517809,2.4849066497880004,1.2246467991473532e-16,-1.0,2,0,2024,0,Low Risk
1.9459101490553132,2.6390573296152584,13.592368256649284,13.618340505871863,11.646466857544752,0.0,-0.4999999999999997,-0.8660254037844388,2,2,2024,1,Medium Risk
4.143134726391533,12.05127092048563,0.0,0.0,0.015748356968139168,2.4849066497880004,-0.4999999999999997,-0.8660254037844388,2,2,2024,0,Low Risk
4.276666119016055,15.576810991528912,11.955050317440996,11.981021025009156,7.678846813364087,2.772588722239781,-0.8660254037844385,-0.5000000000000004,1,2,2024,1,Medium Risk
3.1354942159291497,5.1298987149230735,0.0,0.0,0.04255961441879593,1.3862943611198906,-1.0,-1.8369701987210297e-16,2,0,2024,0,Low Risk
2.3978952727983707,8.036249942132116,0.0,0.0,0.08701137698962977,1.3862943611198906,-0.8660254037844386,0.5000000000000001,2,0,2024,0,Low Risk
0.0,6.2166061010848646,10.819798284210286,10.8457773602789,10.819818283610305,0.6931471805599453,-0.5000000000000004,0.8660254037844384,2,3,2024,1,Medium Risk
0.0,9.61587214452889,0.0,0.0,0.6931471805599453,1.0986122886681098,-0.5000000000000004,0.8660254037844384,2,1,2024,0,Low Risk
0.0,9.786447990434775,0.0,0.0,0.6931471805599453,1.0986122886681098,-0.5000000000000004,0.8660254037844384,2,1,2024,0,Low Risk
3.044522437723423,6.90875477931522,0.0,0.0,0.04652001563489285,1.3862943611198906,-0.5000000000000004,0.8660254037844384,1,2,2024,0,Low Risk
3.58351893845611,13.510344528022657,0.0,0.0,0.02739897418811444,3.044522437723423,-0.5000000000000004,0.8660254037844384,2,2,2024,0,Low Risk
2.302585092994046,12.156588240431265,0.0,0.0,0.09531017980432487,1.0986122886681098,0.8660254037844386,0.5000000000000001,1,0,2025,0,Low Risk
0.0,5.017279836814924,0.0,0.0,0.6931471805599453,1.6094379124341003,0.8660254037844386,0.5000000000000001,2,1,2025,0,Low Risk
0.0,9.31217467785745,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0,6.123233995736766e-17,2,2,2025,0,Low Risk
0.0,8.006700845440367,0.0,0.0,0.6931471805599453,1.791759469228055,1.0,6.123233995736766e-17,2,3,2025,0,Low Risk
5.043425116919247,9.213236175088209,0.0,0.0,0.006430890330290425,0.6931471805599453,0.49999999999999994,-0.8660254037844387,2,0,2025,0,Low Risk
3.044522437723423,1.6094379124341003,0.0,0.0,0.04652001563489285,0.0,0.49999999999999994,-0.8660254037844387,2,2,2025,0,Low Risk
3.9318256327243257,14.181019962880141,0.0,0.0,0.019418085857101586,0.6931471805599453,0.49999999999999994,-0.8660254037844387,2,2,2025,0,Low Risk
6.945051063725834,15.747186740198591,14.914123179965662,14.914123179965662,7.969418056280338,4.356708826689592,1.2246467991473532e-16,-1.0,1,2,2025,1,Medium Risk
4.48863636973214,6.90875477931522,0.0,0.0,0.011173300598125227,2.4849066497880004,1.2246467991473532e-16,-1.0,2,0,2025,0,Low Risk
1.6094379124341003,7.2196420401307355,0.0,0.0,0.18232155679395465,0.6931471805599453,-0.4999999999999997,-0.8660254037844388,2,2,2025,0,Low Risk
3.367295829986474,9.58713161949974,13.51440681653079,13.51440681653079,10.147150174912673,1.791759469228055,-0.4999999999999997,-0.8660254037844388,2,2,2025,1,Medium Risk
1.3862943611198906,7.824445930877619,0.0,0.0,0.22314355131420976,0.0,-0.4999999999999997,-0.8660254037844388,2,3,2025,0,Low Risk
2.8903717578961645,11.686887175419702,0.0,0.0,0.054067221270275766,0.6931471805599453,-0.8660254037844385,-0.5000000000000004,1,0,2025,0,Low Risk
1.3862943611198906,6.90875477931522,9.90353755128617,9.90353755128617,8.517443160171444,1.9459101490553132,-0.8660254037844385,-0.5000000000000004,2,2,2025,1,Medium Risk
4.59511985013459,3.9318256327243257,0.0,0.0,0.010050335853501442,0.6931471805599453,-0.8660254037844385,-0.5000000000000004,1,2,2025,0,Low Risk
2.9444389791664403,0.0,0.0,0.0,0.051293294387550536,1.3862943611198906,-0.8660254037844385,-0.5000000000000004,1,2,2025,0,Low Risk
0.0,7.824445930877619,0.0,0.0,0.6931471805599453,2.0794415416798357,-0.8660254037844385,-0.5000000000000004,2,0,2025,0,Low Risk
3.4965075614664802,9.210440366976517,0.0,0.0,0.029852963149681156,0.6931471805599453,-0.8660254037844385,-0.5000000000000004,2,0,2025,0,Low Risk
4.418840607796598,13.028263664689025,0.0,0.0,0.011976191046715691,1.6094379124341003,-0.8660254037844385,-0.5000000000000004,1,2,2025,0,Low Risk
3.044522437723423,13.774689605110144,0.0,0.0,0.04652001563489285,1.6094379124341003,1.2246467991473532e-16,-1.0,2,0,2025,0,Low Risk
2.995732273553991,6.333279628139691,0.0,0.0,0.048790164169432,1.6094379124341003,-1.0,-1.8369701987210297e-16,2,2,2025,0,Low Risk
2.1972245773362196,9.284334051884509,0.0,0.0,0.1053605156578263,0.6931471805599453,-1.0,-1.8369701987210297e-16,1,0,2025,0,Low Risk
4.68213122712422,12.261204562968173,0.0,0.0,0.009216655104924006,1.3862943611198906,-0.8660254037844386,0.5000000000000001,2,1,2025,0,Low Risk
0.0,9.90353755128617,0.0,0.0,0.6931471805599453,2.1972245773362196,-1.0,-1.8369701987210297e-16,2,2,2025,0,Low Risk
3.1354942159291497,11.720102222762359,0.0,0.0,0.04255961441879593,1.6094379124341003,-0.8660254037844385,-0.5000000000000004,2,0,2025,0,Low Risk
2.833213344056216,10.436289909105488,0.0,0.0,0.05715841383994861,1.3862943611198906,-0.8660254037844386,0.5000000000000001,2,1,2025,0,Low Risk
5.6240175061873385,15.20180641908304,16.562781536322326,16.562781536322326,10.938781786386464,2.5649493574615367,-0.5000000000000004,0.8660254037844384,2,2,2025,1,Medium Risk
0.0,12.899222326086994,0.0,0.0,0.6931471805599453,1.9459101490553132,-0.8660254037844386,0.5000000000000001,2,1,2025,0,Low Risk
2.0794415416798357,10.648562825956432,0.0,0.0,0.11778303565638346,2.0794415416798357,-2.4492935982947064e-16,1.0,2,2,2025,0,Low Risk
0.0,10.12667110305036,0.0,0.0,0.6931471805599453,1.6094379124341003,-2.4492935982947064e-16,1.0,2,0,2025,0,Low Risk
3.4657359027997265,11.156264806643742,9.210440366976517,9.836118362165275,5.747899036125887,2.0794415416798357,0.49999999999999994,0.8660254037844387,3,0,2000,1,Medium Risk
